Sl. No,State/UT,District,A. Offences under I.T.Act - Tampering computer source documents (Sec.65) - Col. ( 3),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Total) (Col.5+Col.8+Col.9+Col.10+Col.11) - Col. ( 4),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Computer Related Offences (Sec.66) (Total) (Col.6+Col.7) - Col. ( 5),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Ransom-ware - Col. ( 6),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Offences other than Ransom-ware - Col. ( 7),A. Offences under I.T.Act - Computer Related Offences - Dishonestly receiving stolen computer resource or communication device (Sec.66B) - Col. ( 8),A. Offences under I.T.Act - Computer Related Offences - Identity Theft (Sec.66C) - Col. ( 9),A. Offences under I.T.Act - Computer Related Offences - Cheating by personation by using computer resource (Sec.66D) - Col. ( 10),A. Offences under I.T.Act - Computer Related Offences - Violation of Privacy (Sec.66E) - Col. ( 11),A. Offences under I.T.Act - Cyber Terrorism (Sec.66 F) - Col. ( 12),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publication/ transmission of obscene / sexually explicit act in electronic form (Total) (Col.14+15+16+17+18) - Col. ( 13),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting obscene material in Electronic Form - Col. ( 14),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A) - Col. ( 15),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B) - Col. ( 16),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Preservation and retention of information by intermediaries (Sec.67C) - Col. ( 17),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Other Sections 67 IT Act - Col. ( 18),A. Offences under I.T.Act - Inter-ception or Monitoring or decryption of Information (Sec.69) - Col. ( 19),A. Offences under I.T.Act - Un-authorized access/attempt to access to protected computer system (Sec.70) - Col. ( 20),A. Offences under I.T.Act - Abetment to Commit Offences (Sec.84 B) - Col. ( 21),A. Offences under I.T.Act - Attempt to Commit Offences (Sec.84C) - Col. ( 22),A. Offences under I.T.Act - Other Sections of IT Act - Col. ( 23),A. Offences under I.T.Act - Total Offences under I.T. Act (Col.3+Col.4+Col.12+Col.13+Col.19+Col.20+Col.21+Col.22+Col.23) - Col. ( 24),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Abetment of Suicide (Online) (Sec.305/306 IPC) - Col. ( 25),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC) - Col. ( 26),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Data theft (Sec.379 to 381) - Col. ( 27),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Fraud (Sec.420 r/w Sec.465,468-471 IPC) (Total) (Col.29 to 33) - Col. ( 28)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Credit Card/Debit Card - Col. ( 29)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - ATMs - Col. ( 30)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Online Banking Fraud - Col. ( 31)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - OTP Frauds - Col. ( 32)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Others - Col. ( 33)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cheating (Sec.420) - Col. ( 34),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Forgery (Sec.465, 468 & 471) - Col. ( 35)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act) - Col. ( 36),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake Profile (r/w IPC/SLL) - Col. ( 37),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Counter-feiting (Total) (Col.39+ Col.40) - Col. ( 38),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Currency (Sec.489A to 489E) - Col. ( 39),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Stamps (Sec.255) - Col. ( 40),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Blackmailing/Threatening (Sec.506,503,384 IPC r/w IPC/SLL) - Col. ( 41)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake News on Social Media (Sec. 505) - Col. ( 42),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Other Offences (r/w IT Act) - Col. ( 43),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under IPC r/w IT Act (Col 25 to 28,34 to 38, 41 to 43) - Col. ( 44)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Gambling Act (Online Gambling) - Col. ( 45),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Lotteries Act (Online Lotteries) - Col. ( 46),"C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Copy Right Act, 1957' - Col. ( 47)","C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Trade Marks Act, 1999 - Col. ( 48)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Other SLL Crimes - Col. ( 49),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under SLL r/w IT Act (Total of Col.45 to 49) - Col. ( 50),Total Cyber Crimes (A+B+C) - Col. ( 51)
33,Karnataka,Udupi,0,34,1,0,1,0,21,11,1,0,14,0,4,10,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,54
34,Karnataka,Uttara Kannada,1,42,0,0,0,0,37,2,3,0,5,0,3,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
35,Karnataka,Yadgiri,0,6,0,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
36,Karnataka,Belagavi City,0,97,0,0,0,0,0,96,1,0,12,3,3,6,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
37,Karnataka,Kalaburgi City,0,0,0,0,0,0,0,0,0,0,14,0,0,4,8,2,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
38,Karnataka,Vijayanagara,0,4,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Total Districts,Total Districts,Total Districts,5,11729,278,184,94,15,3752,7615,69,1,773,351,105,235,10,72,0,0,0,7,34,12549,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,12556
1,Kerala,All Districts,0,24,2,2,0,1,3,16,2,0,4,0,1,3,0,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,12,0,0,0,0,6,6,46
2,Kerala,Alapuzha,0,3,2,0,2,0,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,6,0,7,0,4,0,2,1,1,0,8,0,14,1,0,0,0,0,0,1,35,0,0,0,0,0,0,41
3,Kerala,Ernakulam Commr.,0,7,2,0,2,0,2,2,1,0,16,5,2,9,0,0,0,0,0,0,0,23,0,9,0,0,0,0,0,0,0,16,4,0,4,0,0,0,1,0,34,68,0,0,2,0,3,5,96
4,Kerala,Ernakulam Rural,0,4,0,0,0,0,0,3,1,0,4,2,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,24
5,Kerala,Idukki,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,27
6,Kerala,Kannur City,0,9,0,0,0,0,0,7,2,0,3,1,1,0,0,1,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7,Kerala,Kasargod,0,1,0,0,0,0,0,1,0,0,7,2,0,4,0,1,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,17
8,Kerala,Kollam Commr.,0,9,3,0,3,0,1,5,0,0,3,2,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9,Kerala,Kollam Rural,0,3,0,0,0,0,2,0,1,0,10,3,4,2,0,1,0,1,0,0,15,29,0,0,0,16,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,45
10,Kerala,Kottayam,0,0,0,0,0,0,0,0,0,0,23,16,7,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24
11,Kerala,Kozhikode Commr.,0,4,0,0,0,0,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,8,39,0,0,0,0,0,0,45
12,Kerala,Kozhikode Rural,0,4,0,0,0,0,2,2,0,0,3,0,0,3,0,0,0,0,0,0,0,7,0,1,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,7,20,0,1,0,0,0,1,28
13,Kerala,Malappuram,0,2,0,0,0,0,0,1,1,0,12,0,1,11,0,0,0,0,0,0,0,14,0,13,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,15,34,0,0,0,0,5,5,53
14,Kerala,Palakkad,0,5,0,0,0,0,4,0,1,0,29,2,0,27,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,78
15,Kerala,Pathanamthitta,0,1,1,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,16,0,0,0,0,10,10,31
16,Kerala,Railways,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
17,Kerala,Thrissur Rural,0,1,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,28
18,Kerala,Trivandrum Commr.,0,47,3,0,3,0,13,31,0,0,45,11,13,19,0,2,0,0,0,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
19,Kerala,Trivandrum Rural,0,16,0,0,0,0,0,16,0,0,13,4,3,6,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
20,Kerala,Wayanadu,0,16,1,0,1,0,5,9,1,0,12,1,3,8,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,40
21,Kerala,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Kerala,Kannur Rural,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Total Districts,Total Districts,Total Districts,0,157,14,2,12,1,38,94,10,0,199,51,43,99,0,6,0,1,0,0,18,375,0,49,1,26,1,2,21,2,0,131,18,15,5,0,0,0,6,0,120,371,0,1,2,0,24,27,773
1,Madhya Pradesh,Agar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Madhya Pradesh,Alirajpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Madhya Pradesh,Anuppur,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,8
4,Madhya Pradesh,Ashok Nagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Madhya Pradesh,Balaghat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
6,Madhya Pradesh,Barwani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Madhya Pradesh,Betul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
8,Madhya Pradesh,Bhind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,13
9,Madhya Pradesh,Bhopal Commissionarate,0,9,0,0,0,1,5,2,1,0,2,2,0,0,0,0,0,0,0,0,0,11,0,8,0,58,0,0,18,40,0,27,0,0,0,0,0,0,0,0,6,99,0,0,0,0,0,0,110
10,Madhya Pradesh,Bhopal Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Madhya Pradesh,Burhanpur,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9
12,Madhya Pradesh,Chhatarpur,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,Madhya Pradesh,Chhindwara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Madhya Pradesh,Damoh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2
15,Madhya Pradesh,Datia,0,1,0,0,0,0,0,1,0,0,4,0,2,2,0,0,0,0,0,0,0,5,0,1,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11
16,Madhya Pradesh,Dewas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Madhya Pradesh,Dhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,8
18,Madhya Pradesh,Dindori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3
19,Madhya Pradesh,Guna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
20,Madhya Pradesh,Gwalior,15,7,2,0,2,0,3,2,0,0,8,7,1,0,0,0,0,0,0,0,0,30,0,3,0,50,0,1,49,0,0,0,2,2,1,0,0,0,6,0,0,64,0,0,0,0,0,0,94
21,Madhya Pradesh,Harda,0,9,0,0,0,0,2,2,5,0,5,3,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
22,Madhya Pradesh,Narmadapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Madhya Pradesh,Indore Commissionarate,0,1,0,0,0,0,1,0,0,0,5,0,4,1,0,0,0,0,0,0,0,6,1,12,0,1,0,0,0,0,1,12,0,0,0,0,0,0,2,0,8,36,5,0,0,0,0,5,47
24,Madhya Pradesh,Indore Railway,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25,Madhya Pradesh,Jabalpur,0,2,0,0,0,0,2,0,0,0,6,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
26,Madhya Pradesh,Jabalpur Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Madhya Pradesh,Jhabua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Madhya Pradesh,Katni,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,Madhya Pradesh,Khandwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Madhya Pradesh,Khargone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2
31,Madhya Pradesh,Mandla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
32,Madhya Pradesh,Mandsaur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,14,0,0,0,0,0,0,14
33,Madhya Pradesh,Morena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Madhya Pradesh,Narsinghpur,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10
35,Madhya Pradesh,Neemuch,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,14
36,Madhya Pradesh,Panna,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8
37,Madhya Pradesh,Raisen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Madhya Pradesh,Rajgarh,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
39,Madhya Pradesh,Ratlam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,3,0,1,11,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,20
40,Madhya Pradesh,Rewa,0,7,0,0,0,1,0,4,2,0,8,0,4,0,0,4,0,0,0,0,0,15,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,29
41,Madhya Pradesh,Sagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,11
42,Madhya Pradesh,Satna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
43,Madhya Pradesh,Seoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
44,Madhya Pradesh,Shahdol,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6
45,Madhya Pradesh,Shajapur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
46,Madhya Pradesh,Sheopur,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
47,Madhya Pradesh,Shivpuri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0,0,0,0,0,11
48,Madhya Pradesh,Sidhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,19
49,Madhya Pradesh,Sehore,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,Madhya Pradesh,Singrauli,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,11
51,Madhya Pradesh,Tikamgarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,8
52,Madhya Pradesh,Ujjain,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,2,0,1,0,2,0,0,1,0,0,0,0,0,0,6,14,0,0,0,0,0,0,15
53,Madhya Pradesh,Umaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Madhya Pradesh,Vidisha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Madhya Pradesh,Cyber Crime Cell,0,123,3,3,0,0,3,117,0,0,150,8,10,132,0,0,0,0,0,1,1,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
56,Madhya Pradesh,Niwari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
57,Madhya Pradesh,Bhopal Rural,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
58,Madhya Pradesh,Indore Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,5
Total Districts,Total Districts,Total Districts,15,167,6,3,3,2,19,129,11,1,213,31,41,137,0,4,0,0,0,1,10,407,4,82,0,180,6,5,99,43,27,42,3,4,1,0,0,0,16,15,64,411,8,0,0,0,0,8,826
1,Maharashtra,Ahmednagar,0,23,0,0,0,0,19,3,1,0,23,7,15,0,0,1,0,0,0,0,0,46,0,5,0,48,5,1,9,12,21,0,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,0,100
2,Maharashtra,Akola,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,6,1,0,0,0,5,3,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,29
3,Maharashtra,Amravati Commr.,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,4,0,2,0,4,0,0,0,0,4,43,0,0,0,0,0,0,0,0,12,61,0,0,0,0,0,0,65
4,Maharashtra,Amravati Rural,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,0,7,0,7,1,63,12,4,13,6,28,2,0,0,0,0,0,0,2,0,0,75,0,0,0,0,0,0,82
